Name,Latin Name,Type,GB Volume,Peak Months,Verify Latin,In Airtable,Content Written,Expert Reviewed,Live,Notes
Wood Avens,Geum urbanum,Greens,2900,May–Aug,No,No,No,No,No,
Raspberry,Rubus idaeus,Berries,49500,Jul–Sep,No,No,No,No,No,
Rosehip,Rosa canina,Berries,9900,Sep–Nov,No,No,No,No,No,
Crab Apple,Malus sylvestris,Berries,14800,Sep–Nov,Yes,No,No,No,No,Verify - M. sylvestris vs M. domestica escapes
Rowan,Sorbus aucuparia,Berries,480,Sep–Oct,No,No,No,No,No,
Bilberry,Vaccinium myrtillus,Berries,12100,Jul–Sep,No,No,No,No,No,
Cloudberry,Rubus chamaemorus,Berries,6600,Jul–Aug,No,No,No,No,No,Upland Scotland only
Dewberry,Rubus caesius,Berries,2400,Aug–Sep,No,No,No,No,No,
Sea Buckthorn,Hippophae rhamnoides,Berries,18100,Sep–Nov,No,No,No,No,No,
Juniper,Juniperus communis,Berries,8100,Sep–Nov,No,No,No,No,No,
Wild Strawberry,Fragaria vesca,Berries,5400,Jun–Aug,No,No,No,No,No,
Wild Cherry,Prunus avium,Berries,27100,Jul–Aug,No,No,No,No,No,
Bullace,Prunus domestica subsp. insititia,Berries,3600,Sep–Oct,No,No,No,No,No,
Barberry,Berberis vulgaris,Berries,6600,Sep–Oct,No,No,No,No,No,
Wild Gooseberry,Ribes uva-crispa,Berries,110,Jun–Aug,No,No,No,No,No,
Guelder Rose,Viburnum opulus,Berries,210,Sep–Oct,Yes,No,No,No,No,Berries toxic raw - cooking required
Dog Rose,Rosa canina,Flowers,8100,Jun–Jul / Sep–Nov,No,No,No,No,No,Flowers and hips both covered
Giant Puffball,Calvatia gigantea,Fungi,1300,Aug–Oct,No,No,No,No,No,
Hedgehog Mushroom,Hydnum repandum,Fungi,1600,Aug–Nov,No,No,No,No,No,
Oyster Mushroom,Pleurotus ostreatus,Fungi,18100,Oct–Mar,No,No,No,No,No,
Chicken of the Woods,Laetiporus sulphureus,Fungi,9900,May–Oct,Yes,No,No,No,No,Can cause reactions on certain tree species
Beefsteak Fungus,Fistulina hepatica,Fungi,2400,Aug–Oct,No,No,No,No,No,
Velvet Shank,Flammulina velutipes,Fungi,320,Nov–Mar,No,No,No,No,No,Winter mushroom
Cep,Boletus edulis,Fungi,6600,Jul–Nov,Yes,No,No,No,No,Verify - B. edulis vs B. pinophilus etc
Field Mushroom,Agaricus campestris,Fungi,1600,Aug–Oct,Yes,No,No,No,No,Yellow Stainer lookalike critical
Parasol Mushroom,Macrolepiota procera,Fungi,3600,Aug–Oct,Yes,No,No,No,No,Shaggy Parasol lookalike
Shaggy Ink Cap,Coprinus comatus,Fungi,3600,Sep–Nov,No,No,No,No,No,
Horn of Plenty,Craterellus cornucopioides,Fungi,260,Aug–Nov,No,No,No,No,No,
Wood Blewit,Lepista nuda,Fungi,1000,Oct–Jan,Yes,No,No,No,No,Verify - Clitocybe nuda in some classifications
Winter Chanterelle,Craterellus tubaeformis,Fungi,720,Sep–Dec,No,No,No,No,No,
St George's Mushroom,Calocybe gambosa,Fungi,390,Apr–Jun,No,No,No,No,No,Spring mushroom
Morel,Morchella esculenta,Fungi,5400,Mar–May,Yes,No,No,No,No,Verify - M. esculenta agg. in UK
Cauliflower Fungus,Sparassis crispa,Fungi,720,Aug–Nov,No,No,No,No,No,
Dryad's Saddle,Cerioporus squamosus,Fungi,2900,May–Sep,Yes,No,No,No,No,Formerly Polyporus squamosus
Jelly Ear,Auricularia auricula-judae,Fungi,880,Jan–Dec,No,No,No,No,No,Year-round on elder
Scarlet Elf Cup,Sarcoscypha austriaca,Fungi,1300,Jan–Mar,Yes,No,No,No,No,Verify - S. austriaca vs S. coccinea in UK
Bay Bolete,Imleria badia,Fungi,1900,Jul–Nov,Yes,No,No,No,No,Formerly Boletus badius
Slippery Jack,Suillus luteus,Fungi,480,Sep–Nov,No,No,No,No,No,Under Scots pine only
Saffron Milk Cap,Lactarius deliciosus,Fungi,1000,Aug–Nov,Yes,No,No,No,No,Under conifers - verify UK distribution
Amethyst Deceiver,Laccaria amethystina,Fungi,1900,Aug–Nov,No,No,No,No,No,
Larch Bolete,Suillus grevillei,Fungi,320,Aug–Nov,No,No,No,No,No,Under larch only
Common Mallow,Malva sylvestris,Flowers,1300,Jun–Sep,No,No,No,No,No,
Yarrow,Achillea millefolium,Greens,18100,Jun–Sep,Yes,No,No,No,No,
Silverweed,Potentilla anserina,Roots,880,May–Sep,No,No,No,No,No,
Wood Violet,Viola riviniana,Flowers,210,Mar–May,No,No,No,No,No,
Sweet Violet,Viola odorata,Flowers,1000,Feb–Apr,No,No,No,No,No,
Wild Pansy,Viola tricolor,Flowers,880,Apr–Sep,No,No,No,No,No,
Meadowsweet,Filipendula ulmaria,Flowers,6600,Jun–Aug,No,No,No,No,No,
Red Clover,Trifolium pratense,Flowers,8100,May–Sep,No,No,No,No,No,
Evening Primrose,Oenothera biennis,Flowers,8100,Jun–Sep,No,No,No,No,No,
Lime Blossom,Tilia cordata,Flowers,590,Jun–Jul,Yes,No,No,No,No,Verify - two native species
Borage,Borago officinalis,Flowers,14800,Jun–Sep,No,No,No,No,No,Mostly garden escape - note distribution
Ox-eye Daisy,Leucanthemum vulgare,Flowers,12100,May–Aug,No,No,No,No,No,
Dog Violet,Viola canina,Flowers,210,Apr–Jun,No,No,No,No,No,
Hawthorn Blossom,Crataegus monogyna,Flowers,1300,Apr–May,No,No,No,No,No,Same plant as Hawthorn - consider merging
Primrose,Primula vulgaris,Flowers,110,Feb–May,No,No,No,No,No,Low volume but iconic spring species
Hazelnut,Corylus avellana,Nuts,22200,Sep–Oct,No,No,No,No,No,
Sweet Chestnut,Castanea sativa,Nuts,9900,Sep–Nov,No,No,No,No,No,
Walnut,Juglans regia,Nuts,40500,Sep–Oct,No,No,No,No,No,Mostly parkland trees - note legal
Beechnut,Fagus sylvatica,Nuts,1000,Sep–Oct,No,No,No,No,No,
Acorn,Quercus robur,Nuts,60500,Sep–Nov,No,No,No,No,No,Processing needed - leaching tannins
Samphire,Salicornia europaea,Coastal,33100,Jun–Sep,Yes,No,No,No,No,Disambiguation needed — three plants share this name. This entry covers Marsh Samphire. Rock Samphire is a separate entry.
Rock Samphire,Crithmum maritimum,Coastal,880,Jun–Sep,Yes,No,No,No,No,
Dulse,Palmaria palmata,Coastal,2900,Jan–Dec,No,No,No,No,No,
Sea Lettuce,Ulva lactuca,Coastal,880,Jan–Dec,No,No,No,No,No,
Laver,Pyropia umbilicalis,Coastal,2900,Jan–Dec,No,No,No,No,No,Used in laverbread
Orache,Atriplex prostrata,Coastal,880,Jun–Sep,No,No,No,No,No,"Verify - A. hastata is old synonym, A. prostrata is BSBI accepted name"
Sea Kale,Crambe maritima,Coastal,2900,Mar–May,No,No,No,No,No,
Winkle,Littorina littorea,Coastal,5400,Sep–Apr,No,No,No,No,No,
Mussel,Mytilus edulis,Coastal,30,Sep–Apr,Yes,No,No,No,No,Water quality / biotoxin warnings critical
Cockle,Cerastoderma edule,Coastal,0,Sep–Apr,Yes,No,No,No,No,Same water quality warnings
Bladderwrack,Fucus vesiculosus,Coastal,320,Jan–Dec,No,No,No,No,No,
Carrageen,Chondrus crispus,Coastal,320,Jan–Dec,No,No,No,No,No,
Kelp,Laminaria digitata,Coastal,20,Jan–Dec,No,No,No,No,No,
Burdock,Arctium minus,Roots,12100,Oct–Mar,No,No,No,No,No,"Verify - A. minus is common UK species per BSBI, not A. lappa"
Horseradish,Armoracia rusticana,Roots,22200,Mar–Oct,No,No,No,No,No,Garden escape but naturalised
Reedmace,Typha latifolia,Roots,260,May–Aug,No,No,No,No,No,Also called Bulrush - multiple edible parts
Marsh Mallow,Althaea officinalis,Roots,49500,Jul–Sep,Yes,No,No,No,No,High volume due to sweet - note distinction
Wild Chamomile,Matricaria chamomilla,Flowers,260,May–Aug,Yes,No,No,No,No,Verify - M. chamomilla vs Anthemis
Hoary Cress,Lepidium draba,Greens,50,Apr–Jun,No,No,No,No,No,
Wild Fennel,Foeniculum vulgare,Greens,880,Jun–Sep,Yes,No,No,No,No,Garden escape - note distribution
Sea Sandwort,Honckenya peploides,Coastal,50,May–Aug,No,No,No,No,No,
Heather,Calluna vulgaris,Flowers,49500,Aug–Sep,No,No,No,No,No,High volume but mostly ornamental intent
Corn Salad,Valerianella locusta,Greens,880,Mar–May,No,No,No,No,No,Also called Lamb's Lettuce
Wild Thyme,Thymus polytrichus,Greens,1000,Jun–Aug,Yes,No,No,No,No,
Marjoram,Origanum vulgare,Greens,18100,Jul–Sep,No,No,No,No,No,Wild marjoram - note vs cultivated
Wild Mint,Mentha aquatica,Greens,1000,Jul–Sep,Yes,No,No,No,No,Verify - several wild Mentha species
Spearmint,Mentha spicata,Greens,8100,Jul–Sep,No,No,No,No,No,Mostly garden escape
Wild Basil,Clinopodium vulgare,Greens,140,Jul–Sep,No,No,No,No,No,
Lemon Balm,Melissa officinalis,Greens,8100,Jun–Sep,No,No,No,No,No,Garden escape
Bramble Shoot,Rubus fruticosus,Greens,40500,Mar–May,Yes,No,No,No,No,Young shoots only - spring only harvest of blackberry plant
Nettle Seed,Urtica dioica,Greens,880,Aug–Oct,No,No,No,No,No,Autumn harvest of same nettle plant
Beech Leaf,Fagus sylvatica,Greens,22200,Apr–May,No,No,No,No,No,Young leaves only - spring
Lime Leaf,Tilia cordata,Greens,590,May–Jun,No,No,No,No,No,Young leaves - spring
Hawthorn Leaf,Crataegus monogyna,Greens,33100,Mar–Apr,No,No,No,No,No,Young leaves (bread and cheese)
Spruce Tip,Picea sitchensis,Greens,480,Apr–May,Yes,No,No,No,No,Verify - which Picea species in UK
Pine Needle,Pinus sylvestris,Greens,210,Jan–Dec,No,No,No,No,No,Scots pine - tea and flavouring only
Silver Birch Sap,Betula pendula,Greens,1000,Feb–Mar,No,No,No,No,No,Very short window
Larch Needles,Larix decidua,Greens,50,Apr–May,No,No,No,No,No,Young tips only
Hazel Catkin,Corylus avellana,Flowers,22200,Feb–Mar,No,No,No,No,No,Same plant as Hazelnut - consider merge
Gorse Flower,Ulex europaeus,Flowers,1300,Jan–Dec,No,No,No,No,No,Year-round in mild areas
Broom,Cytisus scoparius,Flowers,40500,Apr–Jun,Yes,No,No,No,No,Flowers only - plant otherwise toxic
Sheep's Sorrel,Rumex acetosella,Greens,1600,Apr–Sep,No,No,No,No,No,
Pepper Dulse,Osmundea pinnatifida,Coastal,50,Jan–Dec,No,No,No,No,No,
Gutweed,Ulva intestinalis,Coastal,50,Jan–Dec,No,No,No,No,No,
Dittander,Lepidium latifolium,Coastal,50,May–Jul,No,No,No,No,No,
Sea Holly,Eryngium maritimum,Coastal,1300,Jun–Aug,No,No,No,No,No,Protected in some areas - check legal
Celeriac Wild,Apium graveolens,Coastal,1600,Jun–Sep,Yes,No,No,No,No,Wild celery - Hemlock water dropwort lookalike critical
Sweet Woodruff,Galium odoratum,Flowers,5400,Apr–Jun,No,No,No,No,No,
Greater Stitchwort,Stellaria holostea,Flowers,720,Apr–Jun,No,No,No,No,No,
Tansy,Tanacetum vulgare,Flowers,4400,Jul–Sep,Yes,No,No,No,No,Toxic in large quantities - note carefully
Mugwort,Artemisia vulgaris,Greens,14800,Jul–Sep,Yes,No,No,No,No,Avoid in pregnancy
Water Avens,Geum rivale,Flowers,1600,May–Jul,No,No,No,No,No,
Agrimony,Agrimonia eupatoria,Greens,1300,Jun–Aug,No,No,No,No,No,
Wild Angelica,Angelica sylvestris,Greens,880,Jul–Sep,Yes,No,No,No,No,Hemlock lookalike - expert review
Himalayan Balsam,Impatiens glandulifera,Flowers,18100,Jul–Oct,No,No,No,No,No,Invasive - foraging as control is positive angle
Japanese Knotweed,Reynoutria japonica,Greens,110000,Apr–May,No,No,No,No,No,"Young shoots only - invasive - legal note needed. BSBI accepted name, formerly Fallopia japonica"
Pineapple Weed,Matricaria discoidea,Flowers,0,Jun–Aug,No,No,No,No,No,
Black Mustard,Brassica nigra,Greens,590,Jun–Aug,No,No,No,No,No,"Verify - Sinapis nigra is synonym, Brassica nigra is BSBI/RHS accepted name"
Water Pepper,Persicaria hydropiper,Greens,210,Jul–Sep,No,No,No,No,No,
Wild Sage,Salvia verbenaca,Greens,320,Jun–Aug,No,No,No,No,No,Wild clary
Common Vetch,Vicia sativa,Greens,880,May–Aug,Yes,No,No,No,No,Seeds only edible cooked - note carefully
Tufted Vetch,Vicia cracca,Greens,880,Jun–Aug,Yes,No,No,No,No,
Corn Mint,Mentha arvensis,Greens,170,Jul–Sep,No,No,No,No,No,
